Code,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31
002315.SZ,0.0000,"3,489.3633","3,449.7423","3,195.4340","3,120.1261","2,917.1839","2,900.8619","2,697.4947","2,649.6304","2,571.4404","2,538.1267","2,433.7237","2,413.8669","2,494.9585","2,561.2736","2,436.6466","2,455.2265","2,509.8218","2,545.0784","2,379.5114","2,393.8967","2,370.8141","2,454.2211","2,234.8077","2,330.6413","2,161.5200","2,140.7562","2,131.6351","2,166.2662","2,078.6650","2,095.6678","2,014.5130","1,986.7191","1,990.3095","1,977.7042","1,884.6585","1,829.2039","1,862.2523","1,860.1589","1,775.2936","1,750.1850","1,783.2085","1,771.1043","1,651.1541","1,600.0707","1,562.1468","1,592.5693",353.0786,331.6463,0.0000
002530.SZ,0.0000,"3,361.8564","3,328.8165","4,452.9528","4,358.9279","4,381.9613","4,284.5366","5,269.5738","5,200.5903","5,154.5371","5,187.9827","5,083.4653","4,940.0205","4,835.2623","4,793.4192","4,513.0696","4,246.5965","4,110.6046","4,277.1106","1,026.3278","1,000.3998",992.9535,999.6280,973.1006,997.2155,981.5077,"1,001.2459",939.2322,920.7476,896.2412,853.4012,829.2552,865.0915,869.8985,841.8422,845.0622,846.7791,823.2689,822.9138,810.9341,802.1288,808.0537,860.5705,451.4577,462.8213,0.0000,394.0533,0.0000,0.0000,0.0000
300295.SZ,0.0000,"1,829.6033","1,889.7901","2,061.6183","2,330.2991","2,438.8919","2,466.2430","2,382.5332","2,297.6370","2,105.2383","2,066.9231","1,914.5037","1,658.2813","1,652.9806","1,525.3722","1,463.7277","1,378.1465","1,259.2269","1,259.6015","1,305.5978","1,209.6110","1,093.4286","1,085.4801","1,045.5758",975.7775,898.3091,923.9702,887.7307,861.3100,859.3904,838.1709,805.9462,719.2676,719.4855,717.2137,678.3218,640.2983,633.2098,209.6783,0.0000,170.7113,0.0000,149.4369,0.0000,0.0000,0.0000,102.6399,0.0000,0.0000,0.0000
300359.SZ,0.0000,"1,229.5620","1,342.0690","1,270.7376","1,208.0492","1,281.7517","1,350.8450","1,999.0425","1,989.5551","2,047.3034","2,155.0708","2,717.3889","2,702.3658","2,653.7902","2,861.3553","2,690.0351","2,773.6651","2,720.9050","2,570.5632","2,326.8862","2,184.1073","2,167.4887","2,348.8034",683.9793,446.2588,395.7912,395.6592,371.6400,376.9617,361.3847,238.6467,211.0350,214.6040,0.0000,202.0367,0.0000,0.0000,0.0000,164.9283,0.0000,0.0000,0.0000,71.7274,0.0000,0.0000,0.0000,35.2662,0.0000,0.0000,0.0000
300413.SZ,0.0000,"20,799.7676","19,265.6998","18,928.1130","17,873.9699","17,350.8059","17,078.2061","16,685.7644","16,074.1714","13,131.6190","12,111.3768","11,880.6996","10,751.4010","2,197.4592","2,274.2797","2,296.7696","2,258.5999","2,422.0369","2,337.8784","2,289.5712","2,269.9804","2,330.4753","2,359.6676","2,093.8286","2,191.6492","2,093.4370","1,472.4968","1,324.4896","1,267.7542","1,278.0946","1,397.1635",0.0000,0.0000,0.0000,"1,201.0436",0.0000,0.0000,0.0000,971.8354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300770.SZ,0.0000,"3,627.4525","3,275.2446","3,266.1481","3,366.1355","3,093.8968","2,713.3103","2,735.9782","2,551.2560","1,203.6128","1,050.3158",0.0000,0.0000,0.0000,803.3522,0.0000,648.9514,0.0000,584.3705,0.0000,0.0000,0.0000,345.8240,0.0000,251.7229,0.0000,272.5410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
600640.SH,0.0000,"6,329.8183","6,614.8665","6,488.2154","6,610.6095","6,620.1234","6,822.7549","6,519.8111","6,560.2112","6,460.8195","6,692.8612","6,172.3795","6,168.8762","6,200.4078","6,507.9419","6,249.7002","5,998.4961","5,927.8758","3,817.8216","3,670.1439","3,603.6795","3,697.0376","3,688.6116","3,790.2123","3,685.3441","3,643.0965","3,732.8777","3,583.1724","3,581.5742","3,603.2302","3,600.6052","3,674.6383","3,626.9049","3,582.4348","3,532.7622","3,695.4160","3,553.7667","1,070.2955","1,070.5978","1,062.0995","1,081.6221","1,077.7998","1,076.7643","1,057.0865","1,091.0991","1,176.8369","1,222.2162","1,247.7530","1,149.1648","1,133.5207"
603000.SH,0.0000,"5,205.4035","4,997.5212","4,462.9738","4,438.2811","4,445.9596","4,681.2899","4,268.4163","4,156.8159","3,926.4260","4,130.1368","3,704.9517","3,553.1384","3,534.5269","3,650.9581","3,511.9444","3,523.3916","3,564.7481","3,699.3258","3,545.4862","3,604.0005","3,539.4473","3,603.5602","3,429.2479","3,515.9255","3,565.5066","3,515.5471","3,156.8977","2,789.4973","2,847.6100","2,788.0908","2,460.1157","2,510.7332","2,460.9530","2,444.8380","2,275.8525","2,202.7643",0.0000,868.4494,0.0000,710.4405,0.0000,650.8721,0.0000,0.0000,0.0000,170.3433,0.0000,0.0000,0.0000
603888.SH,0.0000,"4,321.4380","4,373.7104","4,015.5216","4,046.0347","4,023.7488","4,198.1065","3,999.6939","3,848.2420","3,808.4639","3,957.4830","3,772.4455","3,649.3748","3,637.2378","3,760.0466","3,572.8093","3,549.7756","3,329.1559","3,282.8712","1,893.5963","1,813.7460",0.0000,"1,762.8300",0.0000,0.0000,0.0000,"1,358.3083",0.0000,0.0000,0.0000,"1,163.0312",0.0000,0.0000,0.0000,"1,003.8361",0.0000,0.0000,0.0000,613.7462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000156.SZ,0.0000,"23,333.1851","23,440.5140","15,086.8470","15,811.0712","15,548.2716","15,723.6077","15,257.1442","15,466.9517","14,964.5521","14,773.1735","14,569.2169","14,625.9342","14,399.0243","14,420.2942","14,243.7256","14,115.6410","13,985.0337","14,032.8410","13,220.5398","13,016.5331","12,708.1366","12,674.9979","12,320.1636","12,131.7519","5,562.5522","5,558.1773","5,296.0972","5,102.6155","4,938.4216","5,084.5325","3,897.0671","3,725.2878","3,472.3937","3,383.5710","3,275.7756",302.0883,303.4225,286.4550,289.4821,283.9235,298.5835,297.4898,258.9265,265.5311,301.2672,352.1215,343.2810,362.9612,363.2709
000529.SZ,0.0000,"3,951.2690","3,730.7489","3,532.3682","3,097.4917","2,834.0977","2,567.4531","2,316.1050","2,233.0553","2,235.1087","2,108.3969","2,025.6767","2,145.8037","1,990.9760","2,043.0581","1,689.5947","1,821.6385","1,716.9273","1,588.0431","1,577.2313","1,646.2888","1,525.8445","1,451.0373","1,458.1138","1,626.7213","1,438.9461","1,472.9452","1,389.7700","1,467.6147","1,335.7620","1,304.5385","1,255.4802","1,171.9980","1,159.5157","1,205.4899","1,165.1680","1,147.1588","1,114.4659","1,107.2749","1,010.1673",996.5654,967.4518,993.0058,945.7434,946.6796,939.4952,931.3341,827.6437,863.3865,862.4423
000665.SZ,0.0000,"11,707.1794","11,673.7374","12,076.5506","12,221.8779","12,196.5979","11,864.7874","11,329.6129","11,220.9754","11,446.8078","11,155.3348","11,005.4179","9,879.1840","9,672.7061","9,459.2517","8,699.5540","8,281.1263","8,093.8301","8,119.5816","7,854.6391","7,656.1247","7,606.4926","7,605.2368","7,349.2324","7,351.1421","7,306.3128","7,515.2954","3,445.9471","3,323.5562","3,241.4477","3,313.5041","3,241.7858","3,210.7628","3,200.8124","3,241.3006","1,001.7894","1,092.9755",985.6082,966.7858,"1,029.7753","1,027.2531",969.1946,987.1665,937.8989,974.3004,957.6902,943.4009,865.1612,834.2811,769.7801
000719.SZ,0.0000,"13,649.1458","13,649.8952","13,360.5479","13,004.6284","12,524.1002","12,322.0161","11,975.0105","11,581.0362","11,856.6374","11,521.9319","11,715.5569","11,470.2211","11,471.4747","10,965.1947","10,958.8099","10,385.0289","10,480.5226","10,148.3148","10,153.1593","9,667.6136","9,502.9305","9,298.6557","9,099.9517","8,745.2407","8,786.9527","8,575.7333","8,301.6453","3,010.7931","3,021.3253","2,933.6583","2,877.0125","2,677.3441","2,665.7566","2,596.3169","2,398.8917","2,402.3806","2,186.2137","2,253.2946","2,116.3395","2,280.3178",0.4773,0.4773,0.0000,0.0000,0.0000,0.0000,163.8373,97.1988,111.1371
000793.SZ,"7,535.9108","8,808.6779","9,180.1144","12,688.2142","12,653.3127","12,776.4301","12,873.9078","12,246.0604","13,172.0422","13,114.3322","12,905.5953","18,286.6918","16,587.4676","16,063.8744","15,831.6292","15,174.9991","13,028.9682","13,849.2313","13,376.1021","13,358.7384","12,937.5392","12,698.0362","12,802.5576","11,817.8996","11,745.1696","11,785.4075","10,835.4989","8,463.1318","7,637.7089","7,316.3902","7,177.4772","6,096.0213","6,142.1625","5,954.3888","6,064.7020","6,202.3550","5,612.4659","5,447.8580","5,220.0035","5,193.9581","5,032.5943","4,744.4783","4,554.4850","4,393.8055","4,262.8703","4,093.5000","4,152.1825","3,937.1123","3,594.5534","3,554.2602"
002181.SZ,0.0000,"5,088.5654","4,922.3036","4,672.8920","4,541.9109","4,554.5752","4,549.8973","4,492.4392","4,466.5928","4,351.6759","4,404.7399","4,233.1309","4,288.7200","4,280.8918","4,305.0270","4,570.7424","4,588.8867","4,601.3576","4,690.0075","4,216.2036","4,417.5770","4,331.7251","4,370.0127","4,996.5266","4,979.4307","4,982.9375","4,527.8648","4,934.3182","4,185.7035","4,290.6119","4,292.7721","4,082.5537","4,015.6021","4,058.4100","4,087.8002","3,934.8408","3,859.0542","1,408.9030","1,406.2011","1,409.8616","1,410.1526","1,432.1212","1,402.5242","1,375.5224","1,369.1824","1,358.8360","1,385.6643","1,579.4452","1,553.4818","1,571.9882"
002238.SZ,0.0000,"3,870.5387","3,895.9334","3,812.0206","3,734.6826","3,813.3373","3,823.7303","3,749.7711","3,734.8276","3,927.4444","3,903.6752","3,856.4437","3,788.0320","3,923.2945","3,882.6236","3,784.0002","3,739.5169","3,808.6579","3,782.4317","3,701.8894","3,664.4016","3,609.8809","3,580.3391","3,259.1939","3,138.1193","3,124.0166","3,037.7788","2,157.2526","2,106.5314","2,110.7539","2,065.1221","2,032.4968","2,006.2574","1,975.0333","1,968.7251","1,916.7920","1,880.0745","1,974.2170","1,954.4212","1,934.7870","1,728.1809","1,781.9235","1,737.7515","1,668.0742","1,718.3457","1,740.8761","1,713.8594","1,787.4405","1,726.2479","1,764.6528"
002599.SZ,0.0000,"2,613.5987","2,503.0402","2,843.7090","2,644.4471","2,652.5092","2,669.3297","2,593.2738","2,498.5395","2,420.4706","2,426.0332","2,533.4146","2,577.9888","2,390.6241","2,348.7907","2,274.1985","2,151.9954","2,102.2143","1,393.1841","1,348.5833","1,330.8921","1,257.2747","1,237.0989","1,245.8792","1,226.0877","1,109.0213","1,080.8382","1,023.0062","1,057.1409",990.2640,988.4595,903.9454,907.2909,906.1382,887.8882,884.0397,898.2585,868.0423,882.1464,881.1573,600.7253,0.0000,593.5368,0.0000,0.0000,0.0000,433.9753,0.0000,0.0000,0.0000
300079.SZ,0.0000,"4,621.2953","4,561.2148","4,407.4703","4,520.4978","4,461.3228","4,415.6841","4,373.9120","4,349.7280","4,577.7796","4,618.3986","4,551.6315","4,425.3448","4,300.7299","4,239.2122","4,215.3485","4,082.0379","4,107.8245","4,057.7636","3,964.3626","3,894.1512","4,133.8941","4,118.4851","3,819.2323","3,733.4220","3,441.9939","3,285.4816","3,125.9154","2,983.0232","2,870.9335","2,833.7606","2,829.3401","2,733.0264","2,709.7666","2,684.1479","2,541.3656","2,425.8019","2,396.8825","2,383.7153","2,278.4559","2,237.8261","2,234.4230","2,278.1946","2,163.5379","2,091.9682",491.2763,516.2274,0.0000,0.0000,0.0000
300148.SZ,0.0000,"2,921.1804","2,830.9229","3,996.4455","3,912.7213","3,993.3736","3,952.2674","3,947.9477","3,943.8596","3,974.2438","3,809.6693","5,024.0925","4,981.5407","4,776.6065","4,773.7566","4,704.6389","4,862.1059","4,960.2738","4,944.8514","4,826.4737","2,200.3050","2,059.8038","2,085.7868","1,950.9868","1,938.1715","1,939.4490","2,029.3834","1,807.8470","1,920.1566",642.3558,638.6040,644.8356,624.3020,604.0619,600.7803,625.3861,610.7945,592.1516,577.5272,595.1484,588.8719,541.7394,534.1397,130.9552,153.4421,0.0000,118.2104,0.0000,0.0000,0.0000
300336.SZ,0.0000,"1,492.4122","1,425.6443","3,006.2865","3,393.3789","3,301.8631","3,256.4790","4,582.0335","4,923.6294","4,900.7373","4,791.7385","5,183.4784","5,015.4774","5,035.2510","5,128.5574","5,081.0569","5,074.4837","4,991.1995","4,445.4262","4,543.0239","3,856.0977","3,740.2044","3,722.5656","3,634.9386","3,490.3061","3,724.7872","1,403.3397","1,159.2507","1,149.9751","1,149.3122","1,171.6306","1,101.1655","1,049.2172","1,088.1985","1,031.2200","1,098.0844",589.0566,510.2752,438.6148,0.0000,0.0000,0.0000,293.1044,0.0000,0.0000,0.0000,119.3531,0.0000,0.0000,0.0000
300364.SZ,0.0000,"1,986.6330","1,980.0891","1,948.4421","1,853.4755","1,768.2991","1,802.5838","2,339.3493","2,458.3844","2,570.4458","2,590.5760","4,245.8905","4,596.2875","2,909.4537","2,963.3254","3,339.9730","2,829.4428","2,815.0222","2,852.6560","2,836.0229",992.1295,834.6228,878.9968,551.0304,528.8195,573.1664,433.1304,375.3878,363.6350,0.0000,320.7490,0.0000,0.0000,0.0000,280.4058,0.0000,0.0000,0.0000,221.3943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300654.SZ,0.0000,725.3420,740.9452,731.3515,707.2045,717.0107,719.2251,695.5581,605.0615,626.9129,643.5102,664.5737,629.4476,620.6496,637.3817,634.7351,440.4695,0.0000,464.6154,0.0000,397.7849,0.0000,434.1032,0.0000,0.0000,356.3321,405.2507,0.0000,0.0000,0.0000,338.4970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
300788.SZ,0.0000,"3,369.0738","3,021.8792","2,830.3750","2,789.1426","2,659.3911","2,702.3464","2,520.9762","1,830.1302","1,714.0582","1,710.8076",0.0000,"1,500.6504",0.0000,"1,419.9753",0.0000,"1,255.3463",0.0000,"1,175.5706",0.0000,"1,045.4811",0.0000,786.3028,0.0000,0.0000,0.0000,614.2435,0.0000,0.0000,0.0000,440.1988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
600037.SH,0.0000,"15,750.3471","15,707.7731","15,818.0352","15,466.4321","16,463.3121","16,284.1482","16,150.4174","16,286.1923","16,208.6265","15,933.1920","15,630.7338","15,413.4300","15,463.5965","15,326.7870","15,128.2641","14,866.2637","15,152.8282","15,083.8423","14,552.4604","14,040.0007","14,162.7007","14,021.2378","10,471.5590","10,303.1144","10,460.5119","10,453.6729","10,231.8159","10,273.4348","10,262.5726","10,317.6633","10,341.3241","10,360.1744","10,370.5487","10,427.7039","10,444.1475","10,712.7476","10,776.5783","11,117.4339","10,450.6908","9,503.0081","9,799.5504","9,126.1675","6,943.9420","6,764.1503","6,078.5296","5,865.7374","5,584.4543","5,628.1454","5,691.1235"
600229.SH,0.0000,"4,275.6222","4,217.2776","4,170.3389","4,252.7441","4,258.3078","4,074.3973","3,949.1167","3,843.1162","3,901.4903","3,763.5772","3,690.8736","3,515.4651","3,560.6521","3,528.9928","3,225.7194","3,094.4292","3,036.7048","2,891.8391","2,805.9906","2,703.4311","2,733.0888","2,632.7206","2,524.1079","3,142.4139","3,249.1773","3,161.4272","2,876.1742","2,751.3606","2,757.4003","2,812.9027","2,652.0957","2,455.0899","2,612.2919","2,740.5222","2,747.8789","2,889.8155","2,980.2891","2,910.9511","2,832.4052","2,781.9516","2,779.6075","2,980.2359","2,890.5621","2,719.7877","2,755.8623","2,678.0817","2,746.4266","3,024.7216","2,572.7446"
600373.SH,0.0000,"27,695.8765","24,370.3510","26,246.6075","25,871.8566","25,844.3352","22,814.3366","25,548.0159","25,032.0315","25,838.6255","23,725.5301","23,494.1972","21,415.0566","22,147.3178","20,480.6593","20,678.7496","18,838.9124","19,082.2793","18,851.7996","19,007.9704","18,805.5597","18,456.0280","17,607.2667","16,669.8525","16,328.4498","15,273.1938","12,403.7057","12,614.5274","12,293.4390","12,617.4118","11,940.9840","10,585.2694","9,699.5428","9,737.4251","8,405.0246","8,830.1876","8,041.7395","7,922.6131","7,586.1600","6,526.0425","5,634.1761","5,775.8595","5,090.6514","1,202.4864","1,118.5891","1,184.2632",980.1351,987.9550,"1,027.2367","1,000.9115"
600551.SH,0.0000,"7,010.7300","7,038.7599","6,874.4012","6,737.4515","6,799.3005","6,822.7636","6,562.0027","6,651.8578","6,746.0877","6,783.4310","6,822.3744","6,785.2335","6,765.2711","6,741.3987","7,334.6069","7,568.7629","8,061.1556","7,649.8304","6,875.3590","6,547.5898","6,632.7048","6,850.5172","6,493.7940","6,328.1363","6,028.3084","6,165.6422","5,842.9084","5,886.0796","5,396.0132","5,467.4076","5,097.4894","4,902.8592","4,722.1422","4,693.7804","4,395.1206","4,147.0705","4,157.3531","4,100.8366","3,886.1844","3,740.7212","3,689.1704","3,600.5647","3,292.4328","3,263.7872","2,631.3963","2,700.7392","2,517.8228","2,586.0732","2,271.2719"
600633.SH,"11,063.0678","11,105.6228","11,187.2300","11,280.8208","11,503.1896","11,699.5310","11,193.2163","9,954.8634","9,910.5623","10,258.1579","10,021.1149","9,925.0563","9,979.4874","9,865.2873","9,886.0285","9,699.8640","8,648.0507","8,768.6127","9,319.5438","7,434.4967","7,278.5786","8,102.3021","8,019.3931","7,031.6978","6,954.4657","7,067.7984","7,084.8609","6,662.5904","6,509.0238","6,493.8972","6,562.1719","6,262.8929","6,256.3140","2,706.6046","2,630.0364","2,463.2697","2,492.8407","1,553.6025","1,617.1528","1,571.3615",250.0427,240.5232,223.3870,242.3232,226.5144,239.3014,206.6688,226.1433,227.2220,234.6649
600637.SH,0.0000,"44,286.7743","44,058.8724","45,514.5836","45,370.5408","44,463.1913","44,692.2257","36,377.5008","37,376.9001","37,850.9744","37,959.4782","37,787.8414","38,011.6911","37,305.7216","37,332.2153","35,455.9221","36,152.6315","37,002.2990","36,796.5542","36,001.0137","35,592.5443","35,410.3370","35,278.9811","35,465.0085","38,607.0930","7,023.3365","6,509.1982","5,498.5429","5,520.9016","5,305.7326","5,149.2442","4,871.8053","4,356.2541","3,944.3946","3,882.8977","3,583.8366","3,417.4427","3,203.1034","3,116.2150","3,473.2384","3,514.3661","3,454.7741","2,937.1625","2,879.4032","2,983.2658","2,931.8660","3,244.5399","3,364.2567","3,384.2905","3,666.5216"
600757.SH,0.0000,"11,446.5726","10,945.0923","11,600.3813","10,501.7712","10,998.4547","10,818.5215","10,824.7580","10,401.2653","10,320.3957","10,356.3968","11,004.5306","10,650.5886","9,950.0362","10,036.3768","10,228.3149","9,870.7090","9,612.2450","9,746.7421","10,411.9511","10,405.9728","10,595.1764","9,423.4005","8,412.5809","7,641.8143","7,124.3199","7,174.4827","7,218.2131","7,111.9817","6,565.6590","6,377.5807","6,407.2936","4,824.4318","4,752.3156","4,517.3513","4,556.6911","4,187.6384","4,089.9880","3,980.5446",91.4605,94.9936,85.4111,93.4219,957.3931,"1,049.9557","1,045.1353","1,068.1009","1,238.0693","1,494.6513","1,514.0740"
600825.SH,0.0000,"3,860.7057","3,699.3025","4,097.7545","4,022.8917","4,065.1141","3,978.2669","3,851.6128","3,783.5267","3,791.9255","3,868.7535","4,000.6335","3,848.4149","3,929.3806","3,895.2120","4,036.9972","3,919.2751","3,954.1225","3,948.9312","4,073.5958","3,876.2628","3,959.3778","4,322.9433","4,375.5788","4,783.6301","5,881.3854","5,831.9549","6,144.0042","6,085.7962","6,183.4816","6,203.0772","6,444.7285","6,182.9568","6,215.6423","5,990.8860","5,730.8605","5,379.9949","5,246.2280","5,362.8720","5,447.8336","5,331.0218","5,159.3988","4,869.7420","3,777.7205","3,492.2220","3,518.2822","3,392.6321","3,543.2317","3,286.3290","3,797.3941"
600831.SH,0.0000,"9,082.1922","8,846.5227","8,593.0924","8,529.9433","8,644.4922","8,197.5169","8,026.1505","8,137.9628","8,001.9274","8,049.9511","8,137.6308","7,462.6798","7,235.2647","7,236.2256","6,744.2555","6,686.8386","6,498.7053","6,516.3446","6,461.3699","5,705.1977","5,430.1885","5,410.6108","5,213.3144","5,267.5716","5,120.2300","5,118.3536","4,825.7016","5,014.5567","4,647.9378","4,500.6506","4,427.9304","4,354.3766","4,126.6404","4,000.4804","3,834.3724","3,689.0371","3,545.8622","3,328.8576","3,253.5843","3,312.9057","3,293.7223","3,175.8081","3,048.7745","2,934.0629","2,867.3083","2,792.7553","2,770.3128","2,747.2474","2,669.2487"
600880.SH,0.0000,"3,502.9326","3,553.9641","3,307.6959","3,223.4724","3,212.1361","3,243.8875","3,277.6034","3,263.7601","3,192.9840","3,217.7481","4,063.1870","4,138.4341","4,153.8307","4,234.5381","4,189.7419","4,286.1752","4,264.9969","4,342.2652","4,605.8025","4,463.0064","4,447.4930","4,502.6942","4,737.2201","4,823.0931","4,857.2523","4,843.1725","4,965.3075","4,916.0855","5,049.3315","4,837.3811","3,240.6978","3,238.6589","3,174.3949","3,135.7066","3,210.9848","2,724.4749","2,685.6337","2,764.0001","2,620.5296","2,483.7331","2,348.4429","2,316.8553","2,291.4555","2,161.2356","2,124.1149","2,080.9187","2,011.9451","1,862.8255","1,446.0853"
600936.SH,0.0000,"10,763.4815","10,421.1371","9,500.8849","9,510.0071","9,477.7421","9,106.8239","8,666.3210","8,147.4198","8,070.1870","8,455.3889","8,126.5663","8,061.1763","7,543.7489","7,381.4913","6,790.4636","6,679.9710","6,569.3747","6,757.8931","7,070.5138","5,577.4570","5,477.9964","5,279.3244",0.0000,0.0000,0.0000,"4,942.7974",0.0000,0.0000,0.0000,"4,354.0806",0.0000,0.0000,0.0000,"4,087.6483",0.0000,0.0000,0.0000,"3,539.6071",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
600959.SH,0.0000,"33,921.1955","33,713.4906","33,109.9935","32,749.9106","32,413.4087","32,582.6171","31,784.3717","31,739.8684","32,010.8475","32,230.0230","31,881.9930","32,273.7835","32,054.1203","32,203.4885","30,176.2087","31,109.2706","31,937.4425","31,660.2027","19,871.7207","19,053.9005","18,746.2669","18,584.4492","18,465.3754","18,154.3196","15,112.0336","15,030.5619","14,448.8620","16,047.2100","14,242.6708","14,074.4977","13,672.1422","13,627.9000","13,265.4545","13,044.4518","12,380.6773","12,121.9465","11,921.6225","11,483.9815",0.0000,0.0000,0.0000,"10,410.4725",0.0000,0.0000,0.0000,"9,699.5444",0.0000,0.0000,0.0000
600996.SH,0.0000,"16,330.8377","16,150.7428","15,670.7042","15,324.4392","14,786.5639","15,086.8139","14,035.8767","14,062.8476","14,566.5830","12,498.6950","11,708.8266","10,380.7805","9,119.3829","8,526.7346","7,474.9915","7,263.4774","6,379.8523","6,608.7637","4,657.9399","4,103.4131",0.0000,"3,592.6742",0.0000,0.0000,0.0000,"3,170.3266",0.0000,0.0000,0.0000,"2,966.8516",0.0000,0.0000,0.0000,"3,175.1276",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
601019.SH,0.0000,"18,069.7787","17,621.9800","16,964.6379","15,606.0020","16,112.8755","16,146.9302","15,305.6040","14,478.9714","14,725.4438","14,592.2092","14,170.0660","13,623.6494","13,476.6435","13,380.4714","10,683.1233","9,766.7345",0.0000,"9,929.6974",0.0000,0.0000,0.0000,"9,755.0833",0.0000,"8,919.1509",0.0000,"9,180.6816",0.0000,0.0000,0.0000,"9,394.1193",0.0000,0.0000,0.0000,"7,272.3359",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
601098.SH,0.0000,"23,329.5628","23,141.9156","23,375.0630","22,344.2874","21,670.3798","21,805.8586","21,282.1449","20,093.0687","20,026.5317","20,260.0543","20,035.0887","20,071.6426","19,607.4905","19,673.7950","19,400.3263","19,093.5907","18,965.3667","18,618.7481","17,878.4807","17,084.0167","16,574.7633","16,722.8944","16,115.1153","15,524.3197","15,137.4878","15,140.2494","14,448.1980","14,003.8868","13,510.2843","13,012.6080","12,825.2360","12,168.1345","12,213.8488","11,849.1647","11,738.9685","11,087.1473","11,278.8492","10,893.2208","10,565.3204","10,137.3188","9,915.9999","9,729.7318","5,780.2777","5,521.7870",0.0000,"5,606.7933",0.0000,0.0000,0.0000
601801.SH,0.0000,"16,931.5482","14,677.0122","15,503.7004","14,555.4783","14,159.4801","14,075.2732","14,268.9482","13,176.5022","13,895.3650","13,170.8803","13,939.3809","13,384.6606","13,304.1016","12,287.9643","12,698.9169","11,544.6804","12,444.7597","11,013.5986","11,370.8802","8,876.4240","8,590.3542","7,925.9646","8,093.3776","7,387.6871","7,683.5912","7,208.1464","7,577.1743","6,763.9755","6,906.5441","6,249.2877","6,542.0087","5,680.1488","6,014.9435","5,357.7694","5,830.6751","5,269.3123","5,515.8679","4,808.9605","5,226.6140","4,639.6060","5,015.9752","4,588.7760","4,873.9366","4,428.0423","4,680.8977","3,006.8302",0.0000,"2,713.7622",0.0000
